DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
PAPILA,031OD.png,0.7097235847214114,0.9645040995087397,0.9679931328539053,0.8371138421150756,0,0,0,0,0,0,0,0,0
PAPILA,031OS.png,0.6501707931937014,0.9761643153754704,0.9732073468567934,0.813167554284586,0,0,0,0,0,0,0,0,0
PAPILA,032OD.png,0.8032459409000807,0.9450738130153831,0.978924547211595,0.8741598769577319,0,0,0,0,0,0,0,0,0
PAPILA,032OS.png,0.7081115252179174,0.9588706579231441,0.9855623408779043,0.8334910915705307,0,0,0,0,0,0,0,0,0
PAPILA,033OD.png,0.8776291348980851,0.9845878243100729,0.985733490962705,0.9311084796040789,0,0,0,0,0,0,0,0,0
PAPILA,033OS.png,0.9089512276993497,0.9785965709094314,0.9812334489601482,0.9437738993043905,0,0,0,0,0,0,0,0,0
PAPILA,034OD.png,0.793646130877697,0.9755448750082132,0.9799885193982483,0.8845955029429551,0,0,0,0,0,0,0,0,0
PAPILA,034OS.png,0.7718033280520713,0.9799150831248122,0.9807102817712887,0.8758592055884418,0,0,0,0,0,0,0,0,0
PAPILA,035OD.png,0.6303051054962107,0.9721702859532897,0.9677677943255438,0.8012376957247502,0,0,0,0,0,0,0,0,0
PAPILA,035OS.png,0.7090775384399486,0.9767356436726671,0.9860554165321718,0.8429065910563078,0,0,0,0,0,0,0,0,0
PAPILA,036OD.png,0.7367157406978933,0.9645959740076377,0.983170188810194,0.8506558573527655,0,0,0,0,0,0,0,0,0
PAPILA,036OS.png,0.8374228954521702,0.9790377739643872,0.9789999533354403,0.9082303347082787,0,0,0,0,0,0,0,0,0
PAPILA,037OD.png,0.6776745998530667,0.9654539937919409,0.9807529096991736,0.8215642968225038,0,0,0,0,0,0,0,0,0
PAPILA,037OS.png,0.7210623974498412,0.933077074207807,0.9818059169060069,0.8270697358288241,0,0,0,0,0,0,0,0,0
PAPILA,038OD.png,0.8513249646693337,0.9711211545618081,0.9794775984440602,0.9112230596155709,0,0,0,0,0,0,0,0,0
PAPILA,038OS.png,0.7568632546497531,0.9791487872326645,0.9802862649304649,0.8680060209412088,0,0,0,0,0,0,0,0,0
PAPILA,039OD.png,0.49974806581015063,0.6994393550337034,0.7908394465366979,0.599593710421927,0,0,0,0,0,0,0,0,0
PAPILA,039OS.png,0.7136156305143808,0.9670998415783758,0.9804189189583912,0.8403577360463783,0,0,0,0,0,0,0,0,0
PAPILA,041OD.png,0.7516635426115568,0.9602781159450513,0.9828565824704446,0.855970829278304,0,0,0,0,0,0,0,0,0
PAPILA,041OS.png,0.7591233924174543,0.9772719240956875,0.9775317434736313,0.8681976582565709,0,0,0,0,0,0,0,0,0
PAPILA,042OD.png,0.8837992966593302,0.9829641024353677,0.9837889580611785,0.933381699547349,0,0,0,0,0,0,0,0,0
PAPILA,042OS.png,0.8571826850163541,0.9832648521892913,0.9867957107562793,0.9202237686028227,0,0,0,0,0,0,0,0,0
PAPILA,044OD.png,0.839689241688115,0.9394208910134046,0.9755883490537414,0.8895550663507599,0,0,0,0,0,0,0,0,0
PAPILA,044OS.png,0.767705508516668,0.9090840040007512,0.9596319240201598,0.8383947562587095,0,0,0,0,0,0,0,0,0
PAPILA,045OD.png,0.7120765424512091,0.9555540523422593,0.9790174116832109,0.8338152973967342,0,0,0,0,0,0,0,0,0
PAPILA,045OS.png,0.773013141702803,0.9578582328363121,0.9732998815098621,0.8654356872695576,0,0,0,0,0,0,0,0,0
PAPILA,046OD.png,0.660871997419297,0.9252733059008198,0.9736701737890232,0.7930726516600584,0,0,0,0,0,0,0,0,0
PAPILA,046OS.png,0.6298051271431231,0.9538994019914884,0.9719573590134738,0.7918522645673057,0,0,0,0,0,0,0,0,0
PAPILA,047OD.png,0.9047301849654507,0.9687957708674699,0.972392737178102,0.9367629779164603,0,0,0,0,0,0,0,0,0
PAPILA,047OS.png,0.8714489857479247,0.9734988625909319,0.9785324660580135,0.9224739241694283,0,0,0,0,0,0,0,0,0
PAPILA,048OD.png,0.8360884358900671,0.9684097979080233,0.9851893385868725,0.9022491168990452,0,0,0,0,0,0,0,0,0
PAPILA,048OS.png,0.8985566902142055,0.9714213595879022,0.9810596842109119,0.9349890249010538,0,0,0,0,0,0,0,0,0
