DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
REFUGE,Test/0838.png,0.921441614068033,0.9474651790578381,0.9847162303029783,0.9344533965629356,0,0,0,0,0,0,0,0,0
REFUGE,Test/0839.png,0.8543324449368932,0.9376503860735761,0.9880810001745093,0.8959914155052346,0,0,0,0,0,0,0,0,0
REFUGE,Test/0840.png,0.9180224661519218,0.9432403726578849,0.9749709764253438,0.9306314194049033,0,0,0,0,0,0,0,0,0
REFUGE,Test/0841.png,0.8222763868313168,0.9632523481076749,0.8978982610010829,0.8927643674694958,0,0,0,0,0,0,0,0,0
REFUGE,Test/0842.png,0.9390616610463002,0.9832830960471196,0.9888553671708243,0.9611723785467099,0,0,0,0,0,0,0,0,0
REFUGE,Test/0843.png,0.9333383441544627,0.9703606150365758,0.9805445363027616,0.9518494795955192,0,0,0,0,0,0,0,0,0
REFUGE,Test/0844.png,0.8863727923491052,0.9755380733969222,0.9833458254423073,0.9309554328730136,0,0,0,0,0,0,0,0,0
REFUGE,Test/0845.png,0.8161782887490965,0.9316946102555127,0.9874891657316385,0.8739364495023045,0,0,0,0,0,0,0,0,0
REFUGE,Test/0846.png,0.8873743303428984,0.9356191883849629,0.9690904744296489,0.9114967593639307,0,0,0,0,0,0,0,0,0
REFUGE,Test/0847.png,0.9516744079707196,0.9816972689656578,0.9770733210397088,0.9666858384681887,0,0,0,0,0,0,0,0,0
REFUGE,Test/0848.png,0.8684290080720529,0.9535198507348046,0.972735996753862,0.9109744294034288,0,0,0,0,0,0,0,0,0
REFUGE,Test/0849.png,0.9056780854425002,0.9315056227550436,0.9268519375892261,0.9185918540987719,0,0,0,0,0,0,0,0,0
REFUGE,Test/0850.png,0.9424114270345029,0.9630975652015467,0.9512465138049074,0.9527544961180248,0,0,0,0,0,0,0,0,0
REFUGE,Test/0851.png,0.9308256730753979,0.950446675948011,0.9788900030968086,0.9406361745117044,0,0,0,0,0,0,0,0,0
REFUGE,Test/0852.png,0.9310669793906164,0.9838260794340095,0.9770990548824712,0.9574465294123129,0,0,0,0,0,0,0,0,0
REFUGE,Test/0853.png,0.8940873573697191,0.9577484708554106,0.9891532453988426,0.9259179141125649,0,0,0,0,0,0,0,0,0
REFUGE,Test/0854.png,0.9375468175914892,0.9839892139337973,0.9921672371671896,0.9607680157626433,0,0,0,0,0,0,0,0,0
REFUGE,Test/0855.png,0.9121535817346118,0.9324327515047826,0.9823618275369863,0.9222931666196972,0,0,0,0,0,0,0,0,0
REFUGE,Test/0856.png,0.901931338694496,0.969480605019799,0.9788028608069896,0.9357059718571475,0,0,0,0,0,0,0,0,0
REFUGE,Test/0857.png,0.9481807253663009,0.9769024575124059,0.9795724177604408,0.9625415914393534,0,0,0,0,0,0,0,0,0
REFUGE,Test/0858.png,0.8538115370529907,0.9797148962807842,0.984209882256619,0.9167632166668875,0,0,0,0,0,0,0,0,0
REFUGE,Test/0859.png,0.8023937241677352,0.9804044084689545,0.9817793166661979,0.8913990663183449,0,0,0,0,0,0,0,0,0
REFUGE,Test/0860.png,0.8808430903270176,0.9666766070247673,0.9866463582285577,0.9237598486758924,0,0,0,0,0,0,0,0,0
REFUGE,Test/0861.png,0.972244180768683,0.9896171257938902,0.9882855977385964,0.9809306532812866,0,0,0,0,0,0,0,0,0
REFUGE,Test/0862.png,0.8911712131818499,0.9640183241948858,0.9892685159494462,0.9275947686883679,0,0,0,0,0,0,0,0,0
REFUGE,Test/0863.png,0.9180866591875695,0.9547001200869416,0.9689867207668641,0.9363933896372556,0,0,0,0,0,0,0,0,0
REFUGE,Test/0864.png,0.8722652512187135,0.8923471499605398,0.9626341388197232,0.8823062005896266,0,0,0,0,0,0,0,0,0
REFUGE,Test/0865.png,0.8260651355625921,0.9280236979122481,0.9674280627178784,0.8770444167374201,0,0,0,0,0,0,0,0,0
REFUGE,Test/0866.png,0.9148784575849987,0.9862956649392642,0.9863584727802543,0.9505870612621314,0,0,0,0,0,0,0,0,0
REFUGE,Test/0867.png,0.951728991627153,0.9693010644558728,0.9883478118590068,0.9605150280415129,0,0,0,0,0,0,0,0,0
REFUGE,Test/0868.png,0.8692435193695088,0.9492255534926815,0.9567274811470396,0.9092345364310952,0,0,0,0,0,0,0,0,0
REFUGE,Test/0869.png,0.9622430524252099,0.9721394884521786,0.9790972199638466,0.9671912704386942,0,0,0,0,0,0,0,0,0
REFUGE,Test/0870.png,0.948260614741756,0.956854420917357,0.9867146041960824,0.9525575178295564,0,0,0,0,0,0,0,0,0
REFUGE,Test/0871.png,0.9131907169985989,0.9761770405550099,0.9807657799941241,0.9446838787768044,0,0,0,0,0,0,0,0,0
REFUGE,Test/0872.png,0.9144224389905364,0.9564072317047528,0.9777417511831017,0.9354148353476446,0,0,0,0,0,0,0,0,0
