DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
PAPILA,025OS.png,0.9199549727641654,0.9535766151016113,0.955573313103959,0.9367657939328884,0,0,0,0,0,0,0,0,0
PAPILA,026OD.png,0.873284362372033,0.9864654198753048,0.986535643361226,0.929874891123669,0,0,0,0,0,0,0,0,0
PAPILA,026OS.png,0.8694095556050122,0.9833571324365937,0.9840404278911574,0.9263833440208029,0,0,0,0,0,0,0,0,0
PAPILA,027OD.png,0.7678736947783291,0.9787893918499042,0.9784077237200207,0.8733315433141167,0,0,0,0,0,0,0,0,0
PAPILA,027OS.png,0.7141279432014778,0.9354318974699778,0.9379568835433327,0.8247799203357278,0,0,0,0,0,0,0,0,0
PAPILA,028OD.png,0.76326848521228,0.979753471821427,0.9803209978930134,0.8715109785168536,0,0,0,0,0,0,0,0,0
PAPILA,028OS.png,0.7979373990745984,0.9440538503283957,0.9392553375600479,0.870995624701497,0,0,0,0,0,0,0,0,0
PAPILA,029OD.png,0.6559471388885194,0.9661753373179346,0.9678725145760767,0.811061238103227,0,0,0,0,0,0,0,0,0
PAPILA,029OS.png,0.7590693507102493,0.9727881100954339,0.9725863302856442,0.8659287304028416,0,0,0,0,0,0,0,0,0
PAPILA,030OD.png,0.6604167135391436,0.9678695644332782,0.969691393487083,0.8141431389862108,0,0,0,0,0,0,0,0,0
PAPILA,030OS.png,0.7488090743050446,0.9793774809070597,0.9807212296591747,0.8640932776060521,0,0,0,0,0,0,0,0,0
PAPILA,031OD.png,0.6595962806746425,0.967464713542061,0.9679931328539053,0.8135304971083517,0,0,0,0,0,0,0,0,0
PAPILA,031OS.png,0.6157950502545069,0.9717224187646001,0.9732073468567934,0.7937587345095535,0,0,0,0,0,0,0,0,0
PAPILA,032OD.png,0.6994281551615118,0.9795036418456633,0.978924547211595,0.8394658985035875,0,0,0,0,0,0,0,0,0
PAPILA,032OS.png,0.649655159217767,0.9860849474556559,0.9855623408779043,0.8178700533367114,0,0,0,0,0,0,0,0,0
PAPILA,033OD.png,0.8303224904360034,0.9848708899476204,0.985733490962705,0.9075966901918119,0,0,0,0,0,0,0,0,0
PAPILA,033OS.png,0.8862359820555925,0.9799021090055872,0.9812334489601482,0.9330690455305899,0,0,0,0,0,0,0,0,0
PAPILA,034OD.png,0.7413777688260652,0.9783581034178441,0.9799885193982483,0.8598679361219547,0,0,0,0,0,0,0,0,0
PAPILA,034OS.png,0.7291390149865002,0.9799674918802488,0.9807102817712887,0.8545532534333745,0,0,0,0,0,0,0,0,0
PAPILA,035OD.png,0.6191444203406592,0.9687597058297299,0.9677677943255438,0.7939520630851946,0,0,0,0,0,0,0,0,0
PAPILA,035OS.png,0.6418777397181485,0.9852579869611506,0.9860554165321718,0.8135678633396496,0,0,0,0,0,0,0,0,0
PAPILA,036OD.png,0.6860627910664095,0.9818113217788277,0.983170188810194,0.8339370564226186,0,0,0,0,0,0,0,0,0
PAPILA,036OS.png,0.7906877872369003,0.9771084889850961,0.9789999533354403,0.8838981381109982,0,0,0,0,0,0,0,0,0
PAPILA,037OD.png,0.620434827151618,0.979617171167292,0.9807529096991736,0.8000259991594549,0,0,0,0,0,0,0,0,0
